time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408013.072318,-4.598278,-4.940219,8.932328,0.349262,0.151647,0.109498
1765408013.072549,-4.560019,-4.634146,9.292204,0.363770,0.151647,0.108734
1765408013.072799,-4.560019,-4.634146,9.292204,0.363770,0.145386,0.108734
1765408013.073049,-4.414753,-4.604854,9.047106,0.374308,0.145233,0.114995
1765408013.073299,-4.414753,-4.604854,9.047106,0.374308,0.169362,0.114995
1765408013.073550,-3.418221,-4.935437,8.560496,0.403324,0.163865,0.116675
1765408013.073800,-4.051888,-4.267097,9.363939,0.409585,0.163865,0.091935
1765408013.074050,-4.305356,-3.747010,9.457196,0.432034,0.178220,0.105985
1765408013.074300,-2.728957,-4.011238,7.832376,0.432493,0.204640,0.113010
1765408013.074512,-1.747967,-4.322094,7.200501,0.436463,0.212887,0.103847
1765408013.074762,-2.812649,-4.075801,8.646580,0.447153,0.201127,0.094531
1765408013.075012,-4.158297,-3.524031,9.949782,0.463799,0.198073,0.084452
1765408013.075262,-4.595887,-3.521042,10.701219,0.456622,0.236710,0.083689
1765408013.075545,-3.854614,-3.507890,9.913916,0.464868,0.262214,0.081398
1765408013.075795,-3.389526,-3.488761,9.195359,0.465937,0.242666,0.078343
1765408013.076045,-3.379961,-3.072094,8.941893,0.470366,0.251218,0.065210
1765408013.076295,-2.898134,-3.098995,8.702175,0.477086,0.296728,0.071777
1765408013.076550,-2.241152,-2.898134,8.437947,0.486554,0.316123,0.073304
1765408013.076800,-2.126972,-2.976446,8.417024,0.479987,0.311389,0.064141
1765408013.077050,-2.700860,-2.716403,8.750597,0.500451,0.317192,0.066279
1765408013.077300,-1.216523,-3.110951,7.398373,0.510989,0.339488,0.068111
1765408013.077577,-0.837518,-2.488044,7.155069,0.518014,0.353844,0.043982
1765408013.077827,-1.276901,-2.470708,7.955523,0.511905,0.360105,0.040928
1765408013.078077,-1.429938,-2.292563,8.222141,0.521221,0.373239,0.047342
1765408013.078327,-1.276901,-2.120995,7.772596,0.518930,0.389427,0.032834
1765408013.078500,-1.276901,-2.120995,7.772596,0.518930,0.418137,0.032834
1765408013.078750,-0.486609,-2.235772,7.464729,0.517556,0.422871,0.051313
1765408013.079000,-0.749641,-2.041487,7.467120,0.526566,0.424093,0.038790
1765408013.079250,-0.897896,-2.141320,7.301529,0.528246,0.430049,0.039554
1765408013.079497,-0.784314,-2.274031,7.290769,0.529162,0.454484,0.033139
1765408013.079747,-0.557150,-1.933285,6.709707,0.537714,0.459829,0.024740
1765408013.079997,-1.339072,-2.191535,7.753466,0.517861,0.461814,0.030849
1765408013.080247,-1.984098,-2.471305,8.280725,0.532216,0.477238,0.013744
1765408013.080516,-2.528694,-2.159254,8.388330,0.539089,0.493885,0.009621
1765408013.080766,-2.797704,-2.285389,8.391916,0.540158,0.488692,0.012370
1765408013.081016,-2.810856,-2.297346,8.032041,0.550084,0.504269,0.002138
1765408013.081266,-3.604734,-2.522118,8.730271,0.557109,0.510072,0.001374
1765408013.081467,-3.849234,-2.631516,9.354973,0.558025,0.539089,-0.016493
1765408013.081717,-4.247967,-1.856169,9.311333,0.561691,0.560469,-0.031612
1765408013.081967,-4.088952,-1.840028,9.026780,0.561691,0.572686,-0.031612
1765408013.082217,-3.907221,-1.826877,8.651361,0.555429,0.583529,-0.020769
1765408013.082472,-3.644786,-2.311693,8.393112,0.561080,0.600786,-0.015577
1765408013.082722,-4.298780,-1.972740,9.591104,0.561996,0.626900,-0.036652
1765408013.082972,-3.820540,-1.740794,9.024389,0.555124,0.650113,-0.042913
1765408013.083222,-3.162362,-1.391678,7.739717,0.563829,0.647975,-0.028405
1765408013.083499,-2.380440,-1.747967,6.709707,0.561843,0.661567,-0.029932
1765408013.083749,-1.572214,-1.681014,6.214729,0.571617,0.679588,-0.024129
1765408013.083999,-1.875896,-2.029531,7.094690,0.561232,0.687834,-0.033750
1765408013.084249,-2.433046,-1.724653,7.651840,0.563065,0.703106,-0.055131
1765408013.084528,-2.358321,-1.565040,7.171209,0.568257,0.700357,-0.054214
1765408013.084861,-2.284194,-1.691176,6.929698,0.569326,0.695776,-0.043830
1765408013.085195,-3.203013,-1.618842,8.088234,0.580780,0.730900,-0.061850
1765408013.085453,-3.797823,-1.757532,8.548540,0.572533,0.730900,-0.056810
1765408013.085703,-4.375299,-1.705523,8.663319,0.574213,0.722195,-0.058796
1765408013.085953,-5.111190,-1.942850,9.166067,0.566425,0.743423,-0.079107
1765408013.086203,-5.204447,-1.786824,9.663438,0.581086,0.768621,-0.074373
1765408013.086488,-5.161406,-1.863343,8.965805,0.575588,0.768621,-0.079412
1765408013.086738,-5.703609,-1.355811,9.470347,0.577268,0.768621,-0.086743
1765408013.086988,-5.541606,-2.217838,9.069821,0.577268,0.792445,-0.076664
1765408013.087238,-4.843376,-2.474294,8.170731,0.593914,0.797179,-0.085674
1765408013.087493,-4.843376,-2.474294,8.170731,0.593914,0.813214,-0.085674
1765408013.087743,-3.266379,-1.588952,6.930893,0.592234,0.823446,-0.120646
1765408013.087993,-2.621353,-1.291248,6.212337,0.600786,0.823446,-0.114537
1765408013.088243,-2.556791,-0.885342,6.200382,0.604146,0.829708,-0.104458
1765408013.088492,-2.973457,-1.533955,6.862146,0.602619,0.829708,-0.084910
1765408013.088742,-3.884504,-1.972740,7.532280,0.610254,0.824974,-0.084452
1765408013.088992,-4.955762,-1.892635,8.203012,0.615599,0.846201,-0.097891
1765408013.089242,-5.815399,-1.400645,8.314202,0.624152,0.846201,-0.097738
1765408013.089507,-5.550573,-1.729435,8.212577,0.623846,0.866971,-0.090408
1765408013.089757,-5.416069,-1.731229,7.905307,0.620486,0.882242,-0.097280
1765408013.090007,-4.982065,-1.646341,7.244140,0.624610,0.895834,-0.101404
1765408013.090257,-3.974174,-1.058106,6.477761,0.633162,0.908051,-0.100029
1765408013.090483,-3.060736,-0.648613,6.107125,0.629191,0.911716,-0.094073
1765408013.090816,-3.327355,-0.895504,6.399449,0.620181,0.914160,-0.082772
1765408013.091150,-3.642396,-1.147776,6.757532,0.631940,0.909273,-0.079412
1765408013.091525,-3.802008,-1.107126,6.725250,0.621708,0.909273,-0.096059
1765408013.091775,-4.451219,-0.596604,7.172404,0.612698,0.912938,-0.109650
1765408013.092025,-5.631276,-0.417862,8.173121,0.605367,0.929279,-0.102473
1765408013.092275,-5.784313,-0.795074,8.085843,0.605215,0.924697,-0.077274
1765408013.092474,-6.414992,-0.869201,8.027259,0.608269,0.961655,-0.087506
1765408013.092724,-6.843615,-0.585844,8.968196,0.619570,0.961655,-0.086590
1765408013.092974,-7.071376,-0.671927,9.457794,0.623388,0.974941,-0.071777
1765408013.093224,-6.463414,-0.628886,8.083451,0.620334,0.963182,-0.073915
1765408013.093449,-6.214729,-0.783118,7.747488,0.611782,0.971123,-0.078496
1765408013.093699,-5.121353,-0.979196,6.698946,0.618654,0.983646,-0.077427
1765408013.093949,-4.426111,-0.719153,6.242229,0.618348,0.986853,-0.085368
1765408013.094199,-4.547465,-0.576279,6.604494,0.611629,0.998001,-0.095906
1765408013.094580,-3.248445,-0.698230,5.827952,0.621097,0.992351,-0.082925
1765408013.094830,-3.151602,-1.311573,4.879244,0.621708,0.992351,-0.076664
1765408013.095080,-3.552726,-0.991152,5.690458,0.630413,0.999070,-0.107818
1765408013.095330,-4.014825,-0.272597,6.446676,0.637438,1.016480,-0.111636
1765408013.095485,-3.395504,0.395744,5.833333,0.633925,1.027170,-0.105985
1765408013.095735,-3.057149,0.445959,5.115973,0.621555,1.019992,-0.102625
1765408013.095985,-3.383548,0.339550,5.777139,0.622930,1.020145,-0.076664
1765408013.096235,-3.383548,0.339550,5.777139,0.622930,1.035111,-0.076664
1765408013.096504,-4.147537,-0.312052,6.627809,0.623541,1.033737,-0.095753
1765408013.096754,-4.935437,0.059182,6.813126,0.614989,1.038013,-0.109192
1765408013.097004,-6.162720,0.172764,7.803682,0.621861,1.046107,-0.085827
1765408013.097254,-6.580583,-0.457317,8.327353,0.626442,1.054811,-0.067959
1765408013.097476,-6.451458,-0.902080,8.279531,0.610254,1.066265,-0.080634
1765408013.097726,-6.804160,-0.946915,8.188067,0.619417,1.054048,-0.094531
1765408013.097976,-6.366570,-0.912243,7.590864,0.625984,1.052979,-0.092546
1765408013.098226,-6.331898,-0.842898,7.186752,0.633620,1.089325,-0.101098
1765408013.098466,-6.239837,-0.604974,7.443806,0.629649,1.089325,-0.112246
1765408013.098716,-5.838115,-0.480631,7.159253,0.635758,1.097419,-0.098960
1765408013.098966,-5.214011,-0.622908,6.151362,0.639729,1.093449,-0.095600
1765408013.099216,-4.606647,-0.498565,5.236728,0.640798,1.102001,-0.105527
1765408013.099556,-4.041128,-0.394548,5.243902,0.630566,1.125977,-0.110414
1765408013.099806,-3.717120,-0.114180,5.026303,0.631940,1.135904,-0.116370
1765408013.100056,-3.507293,-0.150646,5.332376,0.626137,1.135293,-0.110567
1765408013.100306,-3.687231,0.325203,5.669535,0.627969,1.142623,-0.116370
1765408013.100533,-3.778694,0.483022,5.307268,0.624304,1.130406,-0.109956
1765408013.100783,-3.778694,0.483022,5.307268,0.624304,1.135751,-0.109956
1765408013.101033,-4.272477,0.337757,5.829746,0.613461,1.158048,-0.113468
1765408013.101283,-4.307149,0.736490,6.327116,0.602313,1.178970,-0.107665
1765408013.101535,-5.026901,0.668340,6.730032,0.596204,1.158201,-0.100793
1765408013.101785,-5.762792,0.492587,7.117407,0.585820,1.155452,-0.089797
1765408013.102035,-6.203969,-0.349713,7.156264,0.585820,1.172098,-0.089797
1765408013.102285,-5.785509,-0.498565,6.453849,0.593914,1.193020,-0.085674
1765408013.102568,-5.906862,-0.474653,6.397058,0.599259,1.182177,-0.100793
1765408013.102818,-6.869320,0.074725,7.442610,0.598648,1.211346,-0.113010
1765408013.103068,-7.027737,0.318030,7.433045,0.603229,1.232115,-0.091324
1765408013.103318,-7.036106,-0.307269,7.076756,0.600175,1.228145,-0.071319
1765408013.103509,-6.698946,-0.604376,6.953609,0.600022,1.230130,-0.088270
1765408013.103759,-7.528694,-0.142874,7.709229,0.602008,1.257161,-0.107970
1765408013.104009,-7.006814,0.212219,7.082137,0.608269,1.254870,-0.095142
1765408013.104259,-6.287063,0.129125,6.452654,0.603229,1.254870,-0.087354
1765408013.104533,-5.493184,-0.288140,5.492587,0.595135,1.264796,-0.104611
1765408013.104783,-4.581539,0.100430,5.005978,0.604757,1.274112,-0.102625
1765408013.105033,-4.581539,0.100430,5.005978,0.604757,1.264186,-0.102625
1765408013.105283,-4.311932,0.392157,4.668818,0.602466,1.274570,-0.086437
1765408013.105514,-4.946198,-0.252272,5.219989,0.601702,1.274570,-0.072235
1765408013.105764,-5.571496,-0.547585,5.738880,0.614836,1.269683,-0.074373
1765408013.106014,-6.105929,-0.780727,6.264945,0.605367,1.273043,-0.094990
1765408013.106264,-6.583572,-0.079507,6.547704,0.602466,1.288468,-0.118202
1765408013.106503,-6.817311,-0.108800,6.441893,0.603077,1.300074,-0.103847
1765408013.106753,-7.343376,0.083692,7.113821,0.609033,1.297783,-0.104153
1765408013.107003,-7.481468,0.063965,6.780248,0.594219,1.323439,-0.113010
1765408013.107253,-7.170611,0.217599,6.521998,0.602619,1.325119,-0.091783
1765408013.107454,-6.950621,-0.270206,6.494499,0.606589,1.334741,-0.087201
1765408013.107704,-6.459229,-0.395744,6.006694,0.600786,1.320843,-0.092241
1765408013.107954,-5.239120,-0.781325,4.847560,0.597426,1.316873,-0.105832
1765408013.108204,-4.561214,-0.383788,3.536585,0.610407,1.308473,-0.116370
1765408013.108506,-4.916307,0.054400,4.384265,0.614378,1.320843,-0.109039
1765408013.108756,-5.908655,0.497370,5.407101,0.615447,1.320843,-0.112857
1765408013.109006,-5.681492,-0.094452,4.978478,0.601244,1.351081,-0.100640
1765408013.109256,-5.688066,-0.406504,4.961740,0.606742,1.339933,-0.104153
1765408013.109539,-6.339669,0.162004,5.062768,0.610254,1.333213,-0.136528
1765408013.109789,-7.545432,0.973218,6.282878,0.605826,1.366964,-0.136070
1765408013.110039,-7.577115,1.241631,5.894309,0.606589,1.366964,-0.117439
1765408013.110289,-7.577115,1.241631,5.894309,0.606589,1.379334,-0.117439
1765408013.110640,-7.643471,0.491392,6.731826,0.591165,1.393078,-0.090103
1765408013.110890,-8.005737,0.233142,6.804758,0.579253,1.384679,-0.104153
1765408013.111140,-7.818028,0.839311,6.445480,0.579100,1.397507,-0.118355
1765408013.111390,-7.838354,1.364180,6.368961,0.582002,1.397507,-0.103694
1765408013.111606,-7.027139,0.691057,5.558344,0.582155,1.406059,-0.072693
1765408013.111856,-6.767097,0.058584,5.627690,0.577115,1.397507,-0.075595
1765408013.112106,-7.294356,0.437590,6.021042,0.579406,1.397507,-0.108123
1765408013.112356,-7.466522,0.916427,5.357484,0.579406,1.410641,-0.108123
1765408013.112573,-6.596723,0.669536,4.952175,0.575588,1.415222,-0.084299
1765408013.112823,-6.421568,0.554758,4.587517,0.570395,1.420414,-0.102625
1765408013.113073,-6.695360,0.824964,5.193687,0.563676,1.429425,-0.109192
1765408013.113323,-6.758727,0.717360,5.132711,0.555887,1.429425,-0.095906
1765408013.113540,-6.290052,0.461502,4.555236,0.561080,1.417207,-0.094226
1765408013.113790,-5.570301,0.084888,3.713534,0.555277,1.420720,-0.102014
1765408013.114040,-5.449545,0.420253,3.268173,0.562149,1.421789,-0.113468
1765408013.114290,-5.991151,0.473458,3.626255,0.560927,1.423469,-0.110414
1765408013.114511,-7.039095,0.575084,5.167384,0.557567,1.423469,-0.102473
1765408013.114761,-7.815638,0.236729,5.126732,0.557567,1.437671,-0.102473
1765408013.115011,-8.177904,-0.260043,5.297704,0.549626,1.444238,-0.106443
1765408013.115261,-8.382352,-0.071736,5.081300,0.556193,1.444238,-0.130420
1765408013.115551,-8.691415,0.487805,5.387373,0.560774,1.450347,-0.142026
1765408013.115801,-9.051291,1.281683,6.276900,0.556346,1.462106,-0.144470
1765408013.116051,-9.056670,1.079627,6.467598,0.556346,1.468367,-0.144470
1765408013.116301,-8.541367,0.492587,6.195002,0.528704,1.455845,-0.112399
1765408013.116554,-7.619559,0.216404,4.651482,0.520305,1.450347,-0.135765
1765408013.116804,-7.447392,0.844094,4.049498,0.525039,1.458135,-0.144928
1765408013.117054,-7.173600,1.245217,4.146939,0.524886,1.458135,-0.133779
1765408013.117304,-7.107842,1.584170,4.163079,0.520305,1.466382,-0.117286
1765408013.117520,-6.912959,1.142994,4.313725,0.512058,1.469895,-0.102778
1765408013.117770,-7.128167,0.509326,4.112864,0.514043,1.452638,-0.096822
1765408013.118020,-7.096484,0.707795,3.829507,0.516639,1.448820,-0.112705
1765408013.118270,-7.560975,1.406026,3.802008,0.518472,1.472643,-0.122478
1765408013.118524,-7.519128,1.195600,4.477522,0.507324,1.487151,-0.106901
1765408013.118774,-8.054757,0.807030,4.873864,0.490219,1.464244,-0.105222
1765408013.119024,-8.342897,0.564323,4.980870,0.489150,1.453859,-0.124006
1765408013.119274,-8.303443,1.093974,4.603060,0.498466,1.460273,-0.122326
1765408013.119614,-8.610711,1.329507,4.707675,0.505033,1.460579,-0.102473
1765408013.119864,-9.241390,0.760402,5.288139,0.497244,1.468520,-0.094379
1765408013.120114,-9.298779,0.139885,4.906743,0.494648,1.481654,-0.102014
1765408013.120364,-8.929937,-0.114778,4.579148,0.500451,1.481654,-0.120951
1765408013.120643,-8.912601,0.480631,4.403993,0.498161,1.484861,-0.152411
1765408013.120893,-9.287420,1.179459,4.814084,0.490219,1.482875,-0.150426
1765408013.121143,-9.591104,0.940937,5.527857,0.479071,1.483486,-0.144011
1765408013.121393,-8.942491,1.140005,5.095647,0.486401,1.500743,-0.146760
1765408013.121625,-7.998564,1.215925,4.616809,0.473879,1.501507,-0.147219
1765408013.121875,-7.589669,1.281683,3.998684,0.473115,1.483944,-0.140194
1765408013.122125,-7.186752,1.089789,2.843137,0.478307,1.467757,-0.124311
1765408013.122375,-7.571735,0.421449,3.712338,0.472657,1.464091,-0.119271
1765408013.122590,-7.473696,0.154232,3.496532,0.472046,1.473712,-0.135918
1765408013.122840,-7.436632,0.399928,3.289096,0.468686,1.462564,-0.142790
1765408013.123090,-7.723576,0.713773,3.093017,0.463952,1.463175,-0.158061
1765408013.123340,-8.651361,0.989957,3.390722,0.472352,1.469436,-0.145844
1765408013.123539,-9.243184,0.451339,4.155906,0.471435,1.478905,-0.141568
1765408013.123789,-9.440458,0.681492,4.873266,0.466396,1.493107,-0.165392
1765408013.124039,-9.918698,0.896700,4.802725,0.449444,1.483486,-0.166766
1765408013.124289,-9.466762,1.223099,4.775227,0.452804,1.468673,-0.155312
1765408013.124534,-9.188187,1.377331,3.923959,0.449139,1.465618,-0.140194
1765408013.124784,-8.998086,0.876375,3.577235,0.445626,1.472032,-0.123700
1765408013.125034,-9.106885,0.201459,3.556910,0.446848,1.495398,-0.126907
1765408013.125284,-9.073409,0.419656,3.264586,0.453262,1.483944,-0.140652
1765408013.125534,-9.042323,1.358202,3.709947,0.454484,1.490664,-0.155618
1765408013.125784,-8.634026,1.763510,3.595169,0.438601,1.501965,-0.141873
1765408013.126034,-8.678861,1.030607,3.418818,0.423940,1.483333,-0.123395
1765408013.126284,-9.019607,1.073649,4.092539,0.425773,1.471880,-0.136376
1765408013.126578,-9.153513,1.288259,4.540889,0.419817,1.480432,-0.148135
1765408013.126828,-8.426589,1.527379,3.335724,0.408211,1.480432,-0.134543
1765408013.127078,-8.286106,1.194404,2.663797,0.405004,1.445765,-0.137903
1765408013.127328,-8.693208,1.281683,3.269966,0.408974,1.445765,-0.138819
1765408013.127554,-8.693208,1.281683,3.269966,0.408974,1.468520,-0.138819
1765408013.127804,-9.809300,0.904471,4.495456,0.403171,1.472643,-0.126296
1765408013.128054,-10.218196,0.692252,4.363940,0.386983,1.470353,-0.131641
1765408013.128304,-10.566712,0.585246,4.294595,0.391870,1.456455,-0.143095
1765408013.128509,-10.148253,0.712578,3.151602,0.397673,1.465008,-0.155771
1765408013.128759,-10.148253,0.712578,3.151602,0.397673,1.471880,-0.155771
1765408013.129009,-10.683882,1.317551,4.806910,0.390496,1.480279,-0.170431
1765408013.129259,-11.186034,1.083214,5.225968,0.376293,1.470047,-0.154702
1765408013.129538,-11.054517,0.758010,4.570181,0.368046,1.449278,-0.158520
1765408013.129871,-10.349113,0.729914,3.457078,0.370490,1.454165,-0.181580
1765408013.130205,-9.756096,1.200382,3.137852,0.369421,1.462106,-0.179594
1765408013.130572,-9.506216,1.090387,3.292085,0.372170,1.448209,-0.165392
1765408013.130822,-9.351983,0.512315,2.963892,0.367588,1.448209,-0.155312
1765408013.131072,-9.439262,0.070540,3.075083,0.366825,1.441642,-0.169821
1765408013.131322,-9.518172,0.538020,3.078670,0.366977,1.450500,-0.193033
1765408013.131493,-9.311333,1.023434,2.719990,0.368963,1.447751,-0.199906
1765408013.131743,-8.779291,1.396461,2.126375,0.364992,1.442864,-0.199447
1765408013.131993,-9.195359,1.348637,2.725370,0.358578,1.442864,-0.175776
1765408013.132243,-10.322213,1.348637,4.785987,0.358578,1.435686,-0.175776
1765408013.132532,-10.906862,0.436394,4.533715,0.352775,1.422705,-0.170279
1765408013.132782,-10.390960,0.830942,3.324964,0.356287,1.406059,-0.182801
1765408013.133032,-9.589908,0.825562,2.574725,0.359036,1.401630,-0.175166
1765408013.133282,-9.838593,0.646820,2.965088,0.360563,1.409724,-0.159283
1765408013.133525,-9.838593,0.646820,2.965088,0.360563,1.406365,-0.159283
1765408013.133775,-10.450740,0.632472,3.266379,0.351095,1.408044,-0.193339
1765408013.134025,-10.014346,1.501674,2.110234,0.353538,1.408044,-0.193644
1765408013.134275,-10.014346,1.501674,2.110234,0.353538,1.413389,-0.193644
1765408013.134567,-9.882831,0.933166,2.391200,0.341016,1.415527,-0.153938
1765408013.134817,-10.283356,0.436394,2.892157,0.334449,1.404074,-0.173486
1765408013.135067,-9.654470,0.781325,2.562171,0.333685,1.419040,-0.191964
1765408013.135317,-8.968196,1.285868,2.003826,0.333380,1.411862,-0.197309
1765408013.135524,-8.683642,1.266140,1.728240,0.316428,1.383762,-0.189063
1765408013.135774,-9.512194,1.480153,2.332616,0.316428,1.358259,-0.191048
1765408013.136024,-9.823050,1.440100,2.769010,0.310778,1.373072,-0.188757
1765408013.136274,-9.791367,1.628407,2.308704,0.305891,1.378417,-0.174860
1765408013.136580,-10.260639,0.938546,3.035031,0.292299,1.367574,-0.166308
1765408013.136830,-11.264944,0.591224,3.782281,0.303295,1.348790,-0.173486
1765408013.137080,-11.723455,0.642037,4.002869,0.297186,1.361771,-0.194866
1765408013.137330,-10.645622,0.999522,2.564562,0.292757,1.379486,-0.204487
1765408013.137578,-10.717359,1.208752,3.034433,0.284052,1.363146,-0.198684
1765408013.137911,-11.400046,1.142396,3.431372,0.289245,1.349554,-0.195935
1765408013.138245,-11.251792,0.590626,3.681252,0.280082,1.352761,-0.190895
1765408013.138488,-10.422045,0.590029,2.199904,0.281303,1.353372,-0.208305
1765408013.138738,-10.377808,0.689861,2.177188,0.279776,1.330312,-0.222660
1765408013.138988,-10.505140,1.121473,2.685318,0.288939,1.322981,-0.209374
1765408013.139238,-10.621711,1.469990,2.664395,0.297491,1.332603,-0.202502
1765408013.139502,-10.698827,1.377331,2.977642,0.281303,1.337184,-0.185092
1765408013.139752,-10.274986,0.414873,2.254304,0.267559,1.308015,-0.177762
1765408013.140002,-10.205045,0.340148,1.804160,0.270613,1.308015,-0.194561
1765408013.140252,-10.205045,0.340148,1.804160,0.270613,1.312139,-0.194561
1765408013.140478,-10.368243,0.960067,2.107843,0.267864,1.312749,-0.205098
1765408013.140728,-10.066355,0.826160,1.499880,0.268170,1.312291,-0.189368
1765408013.140978,-10.682686,0.159613,2.208273,0.264810,1.294271,-0.199142
1765408013.141228,-11.082017,0.893711,2.684122,0.271377,1.295034,-0.220370
1765408013.141506,-10.918220,1.398852,2.425873,0.260992,1.306946,-0.206625
1765408013.141756,-10.559540,0.768173,2.566953,0.246331,1.293202,-0.190285
1765408013.142006,-10.798659,0.314443,2.664992,0.243277,1.260215,-0.198531
1765408013.142256,-11.193209,0.437590,2.754663,0.245262,1.267393,-0.213039
1765408013.142515,-11.034790,0.677905,2.686513,0.243583,1.267393,-0.217010
1765408013.142765,-11.190219,1.017456,3.026064,0.243124,1.267087,-0.204334
1765408013.143015,-11.433523,0.524868,3.292085,0.235794,1.244638,-0.199753
1765408013.143265,-11.238043,0.288140,2.673362,0.239612,1.239751,-0.212887
1765408013.143493,-9.917501,0.070540,1.040172,0.230907,1.245096,-0.219606
1765408013.143743,-10.023911,0.424438,1.588952,0.242514,1.215927,-0.232129
1765408013.143993,-9.997607,0.506934,1.382711,0.239154,1.225243,-0.236099
1765408013.144243,-10.312051,0.481827,1.242229,0.232892,1.218065,-0.235947
1765408013.144557,-10.467478,0.781922,1.744380,0.234878,1.224632,-0.249233
